item_id	task	condition	binary_label	split	stimulus_origin	adaptation_eligibility	original_trial_type	original_stimulus_file	source_resource	source_record_id	word1	word2	sentence	word1_ipa	word2_ipa	sentence_ipa	template_id	critical_word	critical_region	association_forward	association_backward	word1_subtlex	word2_subtlex	mean_content_subtlex	word1_n_phonemes	word2_n_phonemes	sentence_n_phonemes	word1_n_syllables	word2_n_syllables	childes_count_word1	childes_count_word2	subject	verb_lemma	verb_surface	object_lemma	object_surface	number_word	negation	overlap_ds003604_exact	overlap_ds003604_critical_vocab	qc_pass	qc_notes	shared_onset	shared_rime	shared_phoneme_count	phonological_relation_verified	cue	target	FSG	BSG	verb_object_FSG	verb_object_BSG	congruence_level	template_family	grammar_subtype	violation_type	violation_location	expected_form	observed_form	childes_count_verb	childes_count_object	content_word_childes_counts
MEANING_0471	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.G-K:3085	hatchet	ax		"[""h"", ""æ"", ""t̠ʃ"", ""ɪ"", ""t""]"	"[""æ"", ""k"", ""s""]"					0.467	0.033	3.2924298239020637	3.6368220975871743	3.464625960744619	5	3		2	1	13	97								0	0	1						hatchet	ax	0.467	0.033												
MEANING_0472	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.G-K:3894	high	low		"[""h"", ""aɪ""]"	"[""l"", ""oʊ""]"					0.655	0.777	5.290034611362518	4.7718611610998	5.030947886231159	2	2		1	1	1609	287								0	0	1						high	low	0.655	0.777												
MEANING_0473	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.G-K:5405	idea	thought		"[""aɪ"", ""d"", ""iə""]"	"[""θ"", ""ɔ"", ""t""]"					0.443	0.122	5.555141886533789	5.907664225108894	5.731403055821342	4	3		3	1	2073	3411								0	0	1						idea	thought	0.443	0.122												
MEANING_0474	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.G-K:7359	jet	plane		"[""d̠ʒ"", ""ɛ"", ""t""]"	"[""p"", ""l"", ""eɪ"", ""n""]"					0.662	0.035	4.150365088621493	4.980137103526882	4.565251096074188	3	4		1	1	86	580								0	0	1						jet	plane	0.662	0.035												
MEANING_0475	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.L-O:1348	lightheaded	dizzy		"[""l"", ""aɪ"", ""t"", ""h"", ""ɛ"", ""d"", ""ɪ"", ""d""]"	"[""d"", ""ɪ"", ""z"", ""i""]"					0.439	0.0	2.7395878552442827	3.9258982794816504	3.3327430673629665	8	4		3	2	0	157								0	0	1	unseen_phase1:lightheaded					lightheaded	dizzy	0.439	0.0												
MEANING_0476	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.L-O:6334	mute	deaf		"[""m"", ""j"", ""uː"", ""t""]"	"[""d"", ""ɛ"", ""f""]"					0.435	0.071	3.3962335448580205	4.162248031881392	3.779240788369706	4	3		1	1	1	17								0	0	1						mute	deaf	0.435	0.071												
MEANING_0477	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.L-O:6425	nail	hammer		"[""n"", ""eɪ"", ""l""]"	"[""h"", ""æ"", ""m"", ""ə"", ""ɹ""]"					0.622	0.8	4.270610340839477	4.095886939550478	4.183248640194977	3	4		1	2	310	904								0	0	1						nail	hammer	0.622	0.8												
MEANING_0478	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.L-O:7165	night	day		"[""n"", ""aɪ"", ""t""]"	"[""d"", ""eɪ""]"					0.686	0.819	5.937537558034146	5.904078796419064	5.920808177226605	3	2		1	1	6304	5218								0	0	1						night	day	0.686	0.819												
MEANING_0479	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.P-R:2361	pipe	smoke		"[""p"", ""aɪ"", ""p""]"	"[""s"", ""m"", ""oʊ"", ""k""]"					0.419	0.016	4.287626115499243	4.815786030556857	4.5517060730280505	3	4		1	1	437	383								0	0	1						pipe	smoke	0.419	0.016												
MEANING_0480	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.P-R:2684	plaque	teeth		"[""p"", ""l"", ""æ"", ""k""]"	"[""t"", ""iː"", ""θ""]"					0.414	0.0	3.3177356891668337	4.679819650240793	3.9987776697038133	4	3		1	1	1	2566								0	0	1						plaque	teeth	0.414	0.0												
MEANING_0481	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.P-R:3854	post	office		"[""p"", ""oʊ"", ""s"", ""t""]"	"[""ɑ"", ""f"", ""ɪ"", ""s""]"					0.426	0.0	4.510965329118592	5.309421402108269	4.910193365613431	4	4		1	2	104	368								0	0	1						post	office	0.426	0.0												
MEANING_0482	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.P-R:4755	print	write		"[""p"", ""ɹ"", ""ɪ"", ""n"", ""t""]"	"[""ɹ"", ""aɪ"", ""t""]"					0.49	0.156	4.300177601902804	5.1031326848491805	4.7016551433759926	5	3		1	1	55	3900								0	0	1						print	write	0.49	0.156												
MEANING_0483	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.P-R:5923	push	shove		"[""p"", ""ʊ"", ""ʃ""]"	"[""ʃ"", ""ʌ"", ""v""]"					0.418	0.936	4.848490982911596	4.121089720437384	4.48479035167449	3	3		1	1	4457	34								0	0	1						push	shove	0.418	0.936												
MEANING_0484	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.P-R:6020	quack	duck		"[""k"", ""w"", ""æ"", ""k""]"	"[""d"", ""ʌ"", ""k""]"					0.818	0.115	3.6653418268721705	4.393833174457394	4.029587500664782	4	3		1	1	2359	3971								0	0	1						quack	duck	0.818	0.115												
MEANING_0485	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.P-R:8057	reprimand	punishment		"[""ɹ"", ""ɛ"", ""p"", ""ɹ"", ""ɪ"", ""m"", ""æ"", ""n"", ""d""]"	"[""p"", ""ʌ"", ""n"", ""ɪ"", ""ʃ"", ""m"", ""ə"", ""n"", ""t""]"					0.466	0.0	2.723793588061051	4.12812039539449	3.4259569917277704	9	9		3	3	0	25								0	0	1	unseen_phase1:reprimand					reprimand	punishment	0.466	0.0												
MEANING_0486	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.S:1271	sea	ocean		"[""s"", ""iː""]"	"[""oʊ"", ""ʃ"", ""ə"", ""n""]"					0.456	0.291	4.7770143531849065	4.4813583076629175	4.629186330423912	2	4		1	2	569	294								0	0	1						sea	ocean	0.456	0.291												
MEANING_0487	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.S:3132	sill	window		"[""s"", ""ɪ"", ""l""]"	"[""w"", ""ɪ"", ""n"", ""d"", ""oʊ""]"					0.682	0.128	2.6541576599196564	4.9344984512435675	3.794328055581612	3	5		1	2	17	1421								0	0	1						sill	window	0.682	0.128												
MEANING_0488	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.S:3889	sling	shot		"[""s"", ""l"", ""ɪ"", ""ŋ""]"	"[""ʃ"", ""ɑ"", ""t""]"					0.412	0.0	3.3606156856482254	5.356850372335657	4.358733028991941	4	3		1	1	11	418								0	0	1						sling	shot	0.412	0.0												
MEANING_0489	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.S:5710	spoil	rotten		"[""s"", ""p"", ""ɔɪ"", ""l""]"	"[""ɹ"", ""ɑ"", ""t"", ""ə"", ""n""]"					0.447	0.0	4.065484517266326	4.242307527938938	4.153896022602632	4	5		1	2	28	80								0	0	1						spoil	rotten	0.447	0.0												
MEANING_0490	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.S:5772	spook	scare		"[""s"", ""p"", ""uː"", ""k""]"	"[""s"", ""k"", ""ɛ"", ""ɹ""]"					0.446	0.0	3.4385578595803015	4.525933584243198	3.9822457219117497	4	4		1	1	9	389								0	0	1						spook	scare	0.446	0.0												
MEANING_0491	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.S:7299	story	book		"[""s"", ""t"", ""ɔ"", ""ɹ"", ""i""]"	"[""b"", ""ʊ"", ""k""]"					0.419	0.0	5.343968214417391	5.247925153086191	5.295946683751791	5	3		2	1	3357	14341								0	0	1						story	book	0.419	0.0												
MEANING_0492	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.S:8563	supper	dinner		"[""s"", ""ʌ"", ""p"", ""ə"", ""ɹ""]"	"[""d"", ""ɪ"", ""n"", ""ə"", ""ɹ""]"					0.545	0.535	4.287186768489692	5.3067823245530725	4.796984546521382	4	4		2	2	1110	2597								0	0	1						supper	dinner	0.545	0.535												
MEANING_0493	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.S:8574	supply	demand		"[""s"", ""ə"", ""p"", ""l"", ""aɪ""]"	"[""d"", ""ɪ"", ""m"", ""æ"", ""n"", ""d""]"					0.464	0.148	4.271066772286538	4.233444067607634	4.252255419947086	5	6		2	2	15	5								0	0	1						supply	demand	0.464	0.148												
MEANING_0494	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.T-Z:1077	terrific	great		"[""t"", ""ə"", ""ɹ"", ""ɹ"", ""ɪ"", ""f"", ""ɪ"", ""k""]"	"[""ɡ"", ""ɹ"", ""eɪ"", ""t""]"					0.497	0.042	4.622437524774822	5.914270545633673	5.268354035204247	6	4		3	1	216	4424								0	0	1						terrific	great	0.497	0.042												
MEANING_0495	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.T-Z:1856	tile	floor		"[""t"", ""aɪ"", ""l""]"	"[""f"", ""l"", ""ɔ"", ""ɹ""]"					0.578	0.17	3.325853579389013	5.002716471604955	4.164285025496984	3	4		1	1	22	970								0	0	1						tile	floor	0.578	0.17												
MEANING_0496	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.T-Z:2304	tool	hammer		"[""t"", ""uː"", ""l""]"	"[""h"", ""æ"", ""m"", ""ə"", ""ɹ""]"					0.402	0.039	4.0312103823864325	4.095886939550478	4.063548660968455	3	4		1	2	276	904								0	0	1						tool	hammer	0.402	0.039												
MEANING_0497	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.T-Z:2492	tote	bag		"[""t"", ""oʊ"", ""t""]"	"[""b"", ""æ"", ""ɡ""]"					0.459	0.0	3.0327925133963074	4.973308998328875	4.003050755862591	3	3		1	1	2	1813								0	0	1						tote	bag	0.459	0.0												
MEANING_0498	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.T-Z:7017	weed	grass		"[""w"", ""iː"", ""d""]"	"[""ɡ"", ""ɹ"", ""æ"", ""s""]"					0.449	0.022	4.070581074285707	4.224903588579217	4.147742331432462	3	4		1	1	30	884								0	0	1						weed	grass	0.449	0.022												
MEANING_0499	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.T-Z:7582	win	lose		"[""w"", ""ɪ"", ""n""]"	"[""l"", ""uː"", ""z""]"					0.757	0.236	5.129196871296269	5.21577748039989	5.1724871758480795	3	3		1	1	516	492								0	0	1						win	lose	0.757	0.236												
MEANING_0500	Meaning	high_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.T-Z:7751	wise	smart		"[""w"", ""aɪ"", ""z""]"	"[""s"", ""m"", ""ɑ"", ""ɹ"", ""t""]"					0.432	0.013	4.454396440266138	4.983422856001933	4.718909648134035	3	5		1	1	129	690								0	0	1						wise	smart	0.432	0.013												
MEANING_0501	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.A-B:262	accomplish	do		"[""ə"", ""k"", ""ɑ"", ""m"", ""p"", ""l"", ""ɪ"", ""ʃ""]"	"[""d"", ""uː""]"					0.143	0.039	3.7666460879783186	6.787856206035433	5.277251147006876	8	2		3	1	1	107496								0	0	1						accomplish	do	0.143	0.039												
MEANING_0502	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.A-B:303	accumulate	collect		"[""ə"", ""k"", ""j"", ""uː"", ""m"", ""j"", ""ʊ"", ""l"", ""eɪ"", ""t""]"	"[""k"", ""ə"", ""l"", ""ɛ"", ""k"", ""t""]"					0.159	0.0	2.75482782180102	4.301029995663981	3.5279289087325005	10	6		4	2	0	48								0	0	1	unseen_phase1:accumulate					accumulate	collect	0.159	0.0												
MEANING_0503	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.A-B:374	ache	hurt		"[""eɪ"", ""k""]"	"[""h"", ""ɜː"", ""t""]"					0.153	0.0	3.3962335448580205	5.391557751628531	4.393895648243276	2	3		1	1	331	3867								0	0	1						ache	hurt	0.153	0.0												
MEANING_0504	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.A-B:785	adore	like		"[""ə"", ""d"", ""ɔ"", ""ɹ""]"	"[""l"", ""aɪ"", ""k""]"					0.143	0.0	3.887926045727638	6.6019471452588885	5.244936595493263	4	3		2	1	3	69902								0	0	1						adore	like	0.143	0.0												
MEANING_0505	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.A-B:1443	alarm	clock		"[""ə"", ""l"", ""ɑ"", ""ɹ"", ""m""]"	"[""k"", ""l"", ""ɑ"", ""k""]"					0.388	0.079	4.474844476336617	4.768101012226493	4.621472744281555	5	4		2	1	63	1526								0	0	1						alarm	clock	0.388	0.079												
MEANING_0506	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.A-B:2502	apple	red		"[""æ"", ""p"", ""ə"", ""l""]"	"[""ɹ"", ""ɛ"", ""d""]"					0.208	0.0	4.374137093999413	5.170434294170089	4.772285694084751	4	3		2	1	4300	7515								0	0	1						apple	red	0.208	0.0												
MEANING_0507	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.A-B:2850	art	paint		"[""ɑ"", ""ɹ"", ""t""]"	"[""p"", ""eɪ"", ""n"", ""t""]"					0.22	0.018	4.85005731232889	4.56589409652341	4.7079757044261505	3	4		1	1	194	1392								0	0	1						art	paint	0.22	0.018												
MEANING_0508	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.A-B:3864	backbone	spine		"[""b"", ""æ"", ""k"", ""b"", ""oʊ"", ""n""]"	"[""s"", ""p"", ""aɪ"", ""n""]"					0.24	0.115	3.2167091099639453	3.7592974442561733	3.4880032771100593	6	4		2	1	4	13								0	0	1						backbone	spine	0.24	0.115												
MEANING_0509	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.A-B:5383	bent	straight		"[""b"", ""ɛ"", ""n"", ""t""]"	"[""s"", ""t"", ""ɹ"", ""eɪ"", ""t""]"					0.204	0.041	3.8582776425755814	5.087892718292443	4.473085180434012	4	5		1	1	86	677								0	0	1						bent	straight	0.204	0.041												
MEANING_0510	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.A-B:5875	blade	knife		"[""b"", ""l"", ""eɪ"", ""d""]"	"[""n"", ""aɪ"", ""f""]"					0.346	0.122	4.113943352306837	4.670282242908819	4.392112797607828	4	3		1	1	24	903								0	0	1						blade	knife	0.346	0.122												
MEANING_0511	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.A-B:8179	burglary	robbery		"[""b"", ""ɜː"", ""ɡ"", ""l"", ""ə"", ""ɹ"", ""ɹ"", ""i""]"	"[""ɹ"", ""ɑ"", ""b"", ""ə"", ""ɹ"", ""ɹ"", ""i""]"					0.224	0.034	3.5525012118871384	4.362467690509819	3.9574844511984786	6	5		3	3	1	4								0	0	1						burglary	robbery	0.224	0.034												
MEANING_0512	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.C:2212	chew	gum		"[""t̠ʃ"", ""uː""]"	"[""ɡ"", ""ʌ"", ""m""]"					0.361	0.563	3.957071799458189	4.1268505275835965	4.0419611635208925	2	3		1	1	1069	792								0	0	1						chew	gum	0.361	0.563												
MEANING_0513	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.C:4618	concern	care		"[""k"", ""ə"", ""n"", ""s"", ""ɜː"", ""n""]"	"[""k"", ""ɛ"", ""ɹ""]"					0.221	0.074	4.416934048736346	5.6859699312500265	5.051451989993186	6	3		2	1	5	1505								0	0	1						concern	care	0.221	0.074												
MEANING_0514	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.C:5476	cookie	jar		"[""k"", ""ʊ"", ""k"", ""i""]"	"[""d̠ʒ"", ""ɑ"", ""ɹ""]"					0.228	0.082	4.222869418668764	3.919795680494796	4.07133254958178	4	3		2	1	5252	230								0	0	1						cookie	jar	0.228	0.082												
MEANING_0515	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.C:6928	crude	rude		"[""k"", ""ɹ"", ""uː"", ""d""]"	"[""ɹ"", ""uː"", ""d""]"					0.313	0.03	3.482761522072355	4.343582346349445	3.9131719342109	4	3		1	1	7	64								0	0	1						crude	rude	0.313	0.03												
MEANING_0516	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.D-F:8	dagger	sword		"[""d"", ""æ"", ""ɡ"", ""ə"", ""ɹ""]"	"[""s"", ""ɔ"", ""ɹ"", ""d""]"					0.147	0.026	3.6921035453831017	4.417911089602658	4.05500731749288	4	4		2	1	0	193								0	0	1	unseen_phase1:dagger					dagger	sword	0.147	0.026												
MEANING_0517	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.D-F:2112	dip	chip		"[""d"", ""ɪ"", ""p""]"	"[""t̠ʃ"", ""ɪ"", ""p""]"					0.217	0.09	3.900955857479258	4.314032539930306	4.1074941987047815	3	3		1	1	197	552								0	0	1						dip	chip	0.217	0.09												
MEANING_0518	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.D-F:2951	dive	swim		"[""d"", ""aɪ"", ""v""]"	"[""s"", ""w"", ""ɪ"", ""m""]"					0.152	0.117	4.108007572226331	4.502480673777201	4.305244123001766	3	4		1	1	78	999								0	0	1						dive	swim	0.152	0.117												
MEANING_0519	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.D-F:6724	fact	truth		"[""f"", ""æ"", ""k"", ""t""]"	"[""t"", ""ɹ"", ""uː"", ""θ""]"					0.185	0.046	5.236961844894045	5.2837002130971635	5.260331028995605	4	4		1	1	258	111								0	0	1						fact	truth	0.185	0.046												
MEANING_0520	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.D-F:7454	feast	eat		"[""f"", ""iː"", ""s"", ""t""]"	"[""iː"", ""t""]"					0.236	0.0	3.8264559299581986	5.4011977415801455	4.6138268357691725	4	2		1	1	15	21252								0	0	1						feast	eat	0.236	0.0												
MEANING_0521	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.D-F:7849	fig	leaf		"[""f"", ""ɪ"", ""ɡ""]"	"[""l"", ""iː"", ""f""]"					0.192	0.0	3.0848215134003176	3.7156756978388716	3.400248605619595	3	3		1	1	26	849								0	0	1						fig	leaf	0.192	0.0												
MEANING_0522	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.D-F:8604	floor	tile		"[""f"", ""l"", ""ɔ"", ""ɹ""]"	"[""t"", ""aɪ"", ""l""]"					0.17	0.578	5.002716471604955	3.325853579389013	4.164285025496984	4	3		1	1	970	22								0	0	1						floor	tile	0.17	0.578												
MEANING_0523	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.D-F:9599	fraud	fake		"[""f"", ""ɹ"", ""ɔ"", ""d""]"	"[""f"", ""eɪ"", ""k""]"					0.319	0.021	4.001699784877895	4.560305243220961	4.281002514049428	4	3		1	1	0	199								0	0	1	unseen_phase1:fraud					fraud	fake	0.319	0.021												
MEANING_0524	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.G-K:1949	grit	dirt		"[""ɡ"", ""ɹ"", ""ɪ"", ""t""]"	"[""d"", ""ɜː"", ""t""]"					0.167	0.012	2.973671061277651	4.409701119557828	3.6916860904177393	4	3		1	1	1	532								0	0	1						grit	dirt	0.167	0.012												
MEANING_0525	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.L-O:2471	lust	love		"[""l"", ""ʌ"", ""s"", ""t""]"	"[""l"", ""ʌ"", ""v""]"					0.305	0.0	3.7457481639491013	6.047267230027272	4.896507696988186	4	3		1	1	0	4637								0	0	1	unseen_phase1:lust					lust	love	0.305	0.0												
MEANING_0526	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.L-O:3228	marker	pen		"[""m"", ""ɑ"", ""ɹ"", ""k"", ""ə"", ""ɹ""]"	"[""p"", ""ɛ"", ""n""]"					0.257	0.0	3.718941085266639	4.393144910475145	4.056042997870892	5	3		2	1	122	1247								0	0	1						marker	pen	0.257	0.0												
MEANING_0527	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.L-O:8091	offend	hurt		"[""ə"", ""f"", ""ɛ"", ""n"", ""d""]"	"[""h"", ""ɜː"", ""t""]"					0.322	0.0	3.7173114605331308	5.391557751628531	4.5544346060808305	5	3		2	1	0	3867								0	0	1	unseen_phase1:offend					offend	hurt	0.322	0.0												
MEANING_0528	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.P-R:841	pastry	doughnut		"[""p"", ""eɪ"", ""s"", ""t"", ""ɹ"", ""i""]"	"[""d"", ""oʊ"", ""n"", ""ʌ"", ""t""]"					0.147	0.0	3.2836558995945584	3.624868283817669	3.4542620917061138	6	5		2	2	7	187								0	0	1						pastry	doughnut	0.147	0.0												
MEANING_0529	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.P-R:1062	pavement	sidewalk		"[""p"", ""eɪ"", ""v"", ""m"", ""ə"", ""n"", ""t""]"	"[""s"", ""aɪ"", ""d"", ""w"", ""ɔ"", ""k""]"					0.21	0.029	3.3052670486072357	3.738034027175661	3.5216505378914484	7	6		2	2	8	115								0	0	1						pavement	sidewalk	0.21	0.029												
MEANING_0530	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.P-R:5728	pump	gas		"[""p"", ""ʌ"", ""m"", ""p""]"	"[""ɡ"", ""æ"", ""s""]"					0.197	0.0	4.101989538537332	4.831129203444471	4.466559370990901	4	3		1	1	95	587								0	0	1						pump	gas	0.197	0.0												
MEANING_0531	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.P-R:7541	regulations	laws		"[""ɹ"", ""ɛ"", ""ɡ"", ""j"", ""ʊ"", ""l"", ""eɪ"", ""ʃ"", ""ə"", ""n"", ""z""]"	"[""l"", ""ɔ"", ""z""]"					0.188	0.034	3.8043131848809377	4.230949549078556	4.017631366979747	11	3		4	1	0	7								0	0	1	unseen_phase1:regulations					regulations	laws	0.188	0.034												
MEANING_0532	Meaning	low_association	1	test					USF Appendix A	USF:Cue_Target_Pairs.S:4490	snore	loud		"[""s"", ""n"", ""ɔ"", ""ɹ""]"	"[""l"", ""aʊ"", ""d""]"					0.182	0.0	3.2062436762857804	4.60013974730687	3.9031917117963255	4	3		1	1	20	882								0	0	1						snore	loud	0.182	0.0												
